sacrebleu,rouge_l,meteor,bertscore,a3cu,tapas_acc
0.5112790981660391,21.50537634408602,13.044554021860986,86.16694808006287,14.844827353954315,100.0
26.58887678740711,52.17391304347826,42.87236258538237,92.10177063941956,67.58320331573486,100.0
22.62944003945279,71.99999999999999,80.0,93.40792298316956,83.88294577598572,100.0
8.0823017348581,29.761904761904763,25.429687499999996,90.67599773406982,45.48439085483551,100.0
6.169994577513235,43.03797468354429,29.2860230893632,89.97552394866943,58.91677737236023,100.0
11.52951067147303,29.807692307692314,25.608239959712964,89.71216082572937,42.19205975532532,100.0
23.077003876352638,48.717948717948715,54.107142857142854,92.61361360549927,66.50283932685852,100.0
39.502489727276,71.875,69.95148281205974,96.4099645614624,91.83331727981567,100.0
1.4867030479511896,25.0,19.852179366002623,88.68058919906616,12.631534039974213,0.0
31.098607606713628,40.0,61.32901887871852,93.52851510047913,68.21735501289368,100.0
0.8440336435780832,27.142857142857142,14.967058823529412,90.2798056602478,38.9965295791626,100.0
5.280613749621567,33.33333333333333,28.718074055969694,90.23869633674622,32.79829025268555,100.0
5.311081986981264,35.8974358974359,30.864197530864203,88.26981782913208,4.141061753034592,0.0
8.594266570618984,33.333333333333336,34.85169309163525,91.81250929832458,59.797221422195435,100.0
2.073582294510541,23.25581395348837,14.102059556605012,85.4153037071228,24.426627159118652,100.0
8.579833140151857,29.85074626865672,33.15550103574776,89.32578563690186,17.85443127155304,100.0
10.76922268334487,32.67326732673268,24.489451043171403,87.21529245376587,20.439043641090393,100.0
21.769358969803328,40.77669902912621,33.85099743805134,92.37222671508789,69.9561357498169,100.0
16.832858451151587,41.50943396226416,21.917987494547045,89.51643109321594,45.632848143577576,100.0
33.813663336224465,57.54716981132074,62.034504997642195,92.70289540290833,48.90782833099365,100.0
2.650558720494413,19.178082191780824,23.82643291734201,89.07688856124878,60.41266918182373,100.0
14.560518507634292,30.85106382978723,35.9400916656423,89.16780352592468,29.228609800338745,0.0
18.300562311128726,52.56410256410257,44.27337290213569,92.95051097869873,78.38209867477417,100.0
11.776037069248185,42.30769230769231,63.27772878698805,90.99497199058533,76.66720151901245,100.0
3.818239155488071,39.130434782608695,32.93066960665044,92.46037006378174,43.77390444278717,100.0
34.408915033090544,62.33766233766234,76.15112160566707,96.02546691894531,82.28967785835266,100.0
5.041032986563898,23.668639053254438,22.298184848878332,90.19775390625,26.773744821548462,100.0
28.581148041680596,44.0,58.524173027989825,92.85197257995605,72.96280264854431,100.0
14.187619138348659,39.09774436090226,43.84507671681812,88.47948908805847,36.027806997299194,100.0
3.9983438181747633,30.16759776536313,24.594155844155843,90.45126438140869,25.80907642841339,100.0
28.99893502512694,54.76190476190476,62.523364485981304,94.57277655601501,81.8435549736023,100.0
33.50786362544023,51.908396946564885,61.30268199233716,92.39411950111389,64.19023871421814,100.0
20.19236103213808,37.2093023255814,42.6625016949493,89.67856764793396,11.626655608415604,100.0
27.632449313963544,57.14285714285714,52.833399512167446,95.20424604415894,64.23552632331848,100.0
41.03141318283317,72.22222222222223,71.35786881157252,96.25165462493896,82.5053334236145,0.0
9.242135216103172,25.0,47.76034965384221,88.53544592857361,25.57809054851532,100.0
23.063443337945177,37.50000000000001,55.50986842105263,91.50514602661133,82.75447487831116,100.0
2.4380230880837566,25.0,18.233028505519858,88.63726258277893,44.6665495634079,100.0
10.462248875345622,32.967032967032964,37.164192635321854,88.3154571056366,45.73619067668915,100.0
26.084643238425134,50.26737967914438,41.41943447636009,92.93689131736755,65.45278429985046,100.0
14.387241969781819,53.57142857142857,37.81249999999999,92.23710894584656,50.235921144485474,100.0
18.127089404829107,41.463414634146346,34.02470538551261,89.66038227081299,47.09977209568024,100.0
24.028751966949542,40.52287581699346,39.221054168491754,91.12014770507812,56.55782222747803,0.0
20.56546470310436,43.67816091954023,40.020240209276125,88.94845247268677,12.436041980981827,100.0
34.558352390150894,54.94505494505495,64.74221940666658,91.7944073677063,60.52811145782471,100.0
4.725792086183604,27.118644067796605,25.508176058160863,85.7752799987793,28.0923068523407,100.0
65.15835084211272,83.87096774193549,90.74357595067654,97.4632203578949,15.8074751496315,100.0
17.143625225367526,41.32231404958678,32.860616689391954,90.54502248764038,30.796387791633606,100.0
7.930057833287969,38.297872340425535,33.93817204301076,91.62070751190186,48.136964440345764,100.0
33.77559584692357,56.41025641025641,59.31656995486782,91.4237916469574,46.85812592506409,100.0
22.135852311352853,41.7910447761194,79.45335710041593,92.42071509361267,29.37541902065277,100.0
2.036512340801591,23.140495867768596,21.12676056338028,83.16336870193481,3.1842824071645737,100.0
12.136540242358437,44.85981308411214,29.573263413892686,91.0071313381195,52.2103488445282,100.0
5.897900843888751,25.26315789473684,17.245060703707317,88.04129362106323,34.007853269577026,0.0
18.679236550518496,38.33333333333333,44.450681486154465,93.17151308059692,62.95043230056763,100.0
30.528868480281087,50.0,50.671841875545574,92.04136729240417,35.14987528324127,100.0
42.28354930734528,53.84615384615385,65.97737134069314,91.87455773353577,78.24760675430298,100.0
26.028084469968164,36.206896551724135,42.84363398946732,93.18104386329651,76.00910067558289,100.0
24.92886792411271,48.71794871794872,51.120346320346336,94.64328289031982,72.3762571811676,100.0
0.6055259133390298,16.470588235294116,14.226264014936879,87.69769668579102,23.34641069173813,0.0
8.899040144633982,23.899371069182386,32.6163067697831,85.74768304824829,16.81576818227768,100.0
29.484219214773933,51.28205128205128,57.33352224701176,95.62248587608337,84.25029516220093,100.0
0.5630683056280023,15.873015873015872,11.510823000288946,86.69365644454956,10.0778728723526,0.0
4.035937309573199,27.536231884057973,19.074649139785848,89.92341756820679,53.26690673828125,100.0
28.32305381567908,56.790123456790134,55.553074621533504,92.94852018356323,52.5210976600647,100.0
5.860335685952809,21.105527638190956,29.568714427685844,88.12662959098816,23.48034977912903,0.0
18.871650114730066,31.64983164983165,38.0673129497811,88.21241855621338,61.2123966217041,100.0
4.4109853328158115,24.210526315789473,19.348940313512962,84.58281755447388,7.914085686206818,100.0
23.542686370499997,55.81395348837208,49.356291222729574,92.63825416564941,44.17471885681152,100.0
0.31893864572989794,26.016260162601622,16.004176976686114,86.12092137336731,38.32099437713623,0.0
5.3888703452349445,27.173913043478265,34.588982077205884,88.40121626853943,40.757471323013306,0.0
33.93579191419433,45.63758389261744,51.910877141625,93.62395405769348,63.67674469947815,100.0
11.00174343024161,35.714285714285715,27.758274072073686,90.03958702087402,65.92338681221008,100.0
40.711101255715924,36.111111111111114,65.87977562942666,94.18322443962097,83.50484371185303,100.0
5.413597346337482,36.36363636363637,41.69904169904169,89.76991772651672,79.97283339500427,100.0
13.444449848965162,46.728971962616825,58.31820883693284,91.98124408721924,56.73353672027588,100.0
34.09561826137739,65.92178770949721,43.28679143334316,95.4649806022644,64.61105942726135,100.0
81.96501312471537,96.7741935483871,94.22781271837876,99.34161901473999,93.01331043243408,100.0
10.949275036652383,27.199999999999996,27.059865552325586,86.41773462295532,14.976900815963745,100.0
17.827180062125397,57.14285714285714,51.659739246821914,92.42885708808899,73.7852931022644,100.0
4.569996607404249,25.941422594142256,47.79323181456762,89.86173868179321,15.824170410633087,100.0
20.114792922864495,51.65562913907286,41.90868192330845,93.44948530197144,60.50606369972229,100.0
17.21856093815683,35.714285714285715,37.5377720118735,91.81274175643921,61.42507195472717,100.0
27.553928503803593,61.654135338345874,59.69180859691809,93.99209022521973,77.79284119606018,100.0
1.140194435166397,23.030303030303028,17.485908262619667,90.00895619392395,41.01997911930084,100.0
34.53561921343226,60.17699115044248,74.99488752556238,93.84311437606812,66.36193990707397,100.0
30.764274928955132,62.962962962962955,62.410021551724135,94.03080344200134,85.70998311042786,100.0
7.327514888217251,28.965517241379306,36.823320808798826,88.24929594993591,38.90097141265869,100.0
4.2919554008442375,40.36697247706423,22.123642845567986,90.47403931617737,41.37449860572815,100.0
6.893926391194919,42.55319148936171,27.850462447213665,91.49905443191528,42.842110991477966,100.0
29.617540812898202,58.46153846153845,50.67673906200819,96.40031456947327,83.30934643745422,100.0
5.317754767068532,31.57894736842105,27.77578153072225,89.86032605171204,34.34348106384277,100.0
21.77967966037567,39.21568627450981,42.55202198665096,92.41476058959961,10.222745686769485,100.0
35.8862058741193,67.69230769230768,58.58551641071966,95.43395042419434,76.10876560211182,100.0
16.881180114309313,35.21126760563381,38.610260264844975,91.39160513877869,66.89366102218628,100.0
9.703823214077266,27.397260273972602,25.101033005794914,90.52560925483704,70.76416015625,100.0
6.29028184008948,17.777777777777775,26.92873073803731,86.4412784576416,23.94881099462509,100.0
25.00271340971054,51.546391752577314,65.20927752599306,93.7872588634491,35.41284799575806,100.0
53.38167710204234,68.23529411764706,70.05451187097356,95.12399435043335,88.07088136672974,100.0
4.192581361476739,29.629629629629626,30.538928427414074,88.87806534767151,34.2676967382431,100.0
17.726611695867597,50.0,41.03811208211957,93.40670704841614,71.81149125099182,100.0
12.060398722060889,47.72727272727273,43.15185546875,90.94995856285095,84.67687368392944,100.0
20.570791103474825,50.39370078740157,34.309465785189296,92.89537072181702,37.93419897556305,100.0
34.3374483070665,62.33766233766234,59.98831505799005,95.00284194946289,92.41474866867065,100.0
39.41163580692998,64.51612903225806,62.8930817610063,92.47490167617798,72.40277528762817,100.0
21.716618949712988,35.86956521739131,42.714326301583924,91.10899567604065,55.24539351463318,100.0
19.240195000027274,51.2,42.80455792864813,92.10429191589355,88.77930641174316,100.0
6.324617278874071,35.0,26.643990929705218,90.24325609207153,59.79403853416443,0.0
8.451822794455536,29.464285714285715,28.972490417418566,90.54862856864929,40.38362801074982,100.0
0.0,0.0,0.0,78.19011211395264,6.28596693277359,100.0
12.589830667636976,36.92307692307692,36.80392103815527,92.2938883304596,63.56797218322754,100.0
7.372494625324077,29.447852760736197,26.51991962096491,89.28225040435791,32.20511972904205,100.0
2.2186206634585606,29.47368421052632,18.48128201883282,90.03565311431885,14.030113816261292,100.0
19.85581444589946,69.87951807228916,57.80184189821945,91.28177762031555,70.15343308448792,100.0
11.785067759527752,35.80246913580247,29.9911227775712,89.09638524055481,38.79287242889404,100.0
25.102645570778716,53.96825396825397,39.96488133915035,94.30357813835144,60.07534861564636,100.0
13.846554175110901,26.851851851851848,29.80546313190941,88.9650821685791,8.762640506029129,100.0
10.428386126480994,46.57534246575343,33.96042576573821,92.13858842849731,52.400076389312744,100.0
9.309243904415965,34.54545454545454,37.7253954624613,93.07501912117004,70.33010125160217,100.0
39.231696212500886,63.013698630136986,61.97439492818562,94.53482031822205,80.92426061630249,100.0
8.864445954996128,32.0,24.439460638728978,89.86212611198425,42.04298555850983,100.0
4.2353512424157485,25.641025641025646,18.737004235656528,84.56386923789978,7.302234321832657,100.0
3.4104524633158593,20.0,20.052726504614583,86.56893968582153,28.858140110969543,100.0
26.894353355267395,48.48484848484849,42.21445426431576,93.28539967536926,72.08603024482727,100.0
12.187869962471446,22.69503546099291,25.594168677172625,87.9229187965393,10.69743037223816,100.0
18.80374444143272,54.117647058823536,38.37814207650273,92.44837164878845,62.34463453292847,100.0
2.3339120363621313,28.169014084507044,18.451446512670998,89.61010575294495,54.97388243675232,100.0
15.796999423961845,37.71428571428571,31.902152295929643,89.29996490478516,44.19445991516113,100.0
19.066416091230835,58.333333333333336,44.3359375,94.25126314163208,87.23607063293457,100.0
17.846527671806754,35.028248587570616,45.481697439288496,89.72487449645996,30.369475483894348,100.0
27.02499815442732,58.536585365853654,53.00411522633745,94.92564797401428,85.62353253364563,100.0
11.084509205211086,50.90909090909091,49.84313725490196,95.52440047264099,90.80315232276917,100.0
6.990019590506317,34.848484848484844,26.250708616780045,89.17052745819092,39.49823081493378,100.0
11.436273266873243,35.95505617977528,18.46088418936421,90.42567610740662,13.033628463745117,0.0
16.9537564819721,44.897959183673464,61.91160148854213,93.37090849876404,17.93513000011444,100.0
49.51290194043466,49.03225806451613,57.463914047217436,93.31939816474915,69.99396085739136,100.0
10.721386846486874,51.61290322580646,47.122018937902745,91.55765175819397,70.7575261592865,0.0
11.870087845950081,33.33333333333333,41.52960526315789,90.41659832000732,56.144070625305176,100.0
32.89942457427384,47.56756756756757,56.060348201339615,92.36559271812439,57.68648982048035,100.0
35.860041380818195,57.14285714285713,46.89092762487256,91.01924300193787,37.99637258052826,100.0
4.936581537269286,23.863636363636363,25.505022321428573,89.17334079742432,27.308794856071472,100.0
2.8094440615216496,28.26086956521739,52.26902921681702,88.36654424667358,17.769333720207214,100.0
1.602949799283083,22.085889570552148,15.357488387507146,84.21710133552551,19.527091085910797,100.0
42.88443014306742,61.53846153846153,70.91032608695652,95.18895149230957,93.05049180984497,100.0
8.323404812633582,27.72277227722772,22.306597057427624,86.1923336982727,3.994745761156082,0.0
36.94236484674547,47.826086956521735,71.21402407116692,93.0890142917633,75.32464861869812,100.0
16.46243198527379,29.50819672131148,35.954948805460745,89.07920718193054,62.27818727493286,100.0
73.34905182794463,84.84848484848484,90.59380945637248,98.65137338638306,94.41961646080017,100.0
25.044104662539,59.13043478260869,73.34333804143127,94.43622827529907,92.03855991363525,100.0
27.71358977900027,53.84615384615385,51.13774405866243,93.33135485649109,78.3569872379303,100.0
10.083504457787724,37.11340206185567,24.542367358862073,91.22791290283203,52.16442942619324,0.0
2.205900734271115,31.343283582089555,17.893697523327155,90.56528210639954,11.726711690425873,100.0
50.7196093945688,77.41935483870968,89.58497124177597,96.35063409805298,58.951395750045776,100.0
8.494406919949045,28.57142857142857,24.349458438386073,86.72184348106384,22.04306572675705,100.0
11.4589663016384,27.27272727272727,41.559671302397085,90.22628664970398,56.38313889503479,100.0
7.208480966327745,45.0,33.407258064516135,91.59133434295654,53.56850028038025,100.0
11.136793970954681,38.20224719101123,33.88548057259714,89.1632080078125,15.436303615570068,0.0
6.601702029350959,31.645569620253166,24.781243112952435,90.7931923866272,34.73268449306488,0.0
4.765382968817845,44.00000000000001,40.73928229009724,89.51320052146912,54.17585372924805,100.0
24.618834217461362,58.62068965517242,50.8200697998341,92.21066236495972,72.74821400642395,100.0
8.68900828702799,38.216560509554135,27.669699359479882,89.18797373771667,30.193886160850525,100.0
8.516992395944618,33.68421052631579,29.051837806618934,90.75587391853333,66.4484441280365,100.0
13.218998212375045,54.54545454545454,58.46042120551924,94.95181441307068,94.64938640594482,100.0
22.67469524138863,43.24324324324324,41.986490746551844,92.97951459884644,45.072269439697266,100.0
15.60154507253141,36.92307692307692,51.35782855142516,89.39651846885681,54.63600754737854,100.0
7.254022129124744,41.1764705882353,29.88707165109034,92.45306849479675,72.6225733757019,100.0
7.770796579977367,42.5,62.83414296569691,92.51874089241028,92.28511452674866,100.0
10.626057312883594,31.578947368421055,44.45213607594936,88.91657590866089,17.729131877422333,0.0
0.9242680340748081,23.80952380952381,14.025157232704405,87.81615495681763,11.711716651916504,100.0
1.728678271804193,28.571428571428577,17.392342739564963,89.43241834640503,59.97110605239868,100.0
34.68390883089603,68.85245901639344,57.33544559376262,96.16553783416748,82.23848938941956,100.0
8.899741716354583,42.016806722689076,30.288570779368328,88.9148473739624,58.95952582359314,100.0
22.127922957788652,45.12195121951219,37.963836357652895,89.48658108711243,44.958922266960144,100.0
34.11914740323361,76.1904761904762,86.51410837227554,96.51928544044495,92.29052066802979,100.0
13.005025053706103,30.769230769230777,32.19215862600587,89.04579877853394,31.49171471595764,100.0
11.10843070541073,35.77235772357724,37.61055669058969,87.90677785873413,52.035707235336304,100.0
15.12600104474744,42.5,36.41105541254572,91.68216586112976,52.25037336349487,100.0
6.809398432036521,25.641025641025646,49.57460732984293,91.14311337471008,18.49556714296341,100.0
32.93953076732456,52.083333333333336,44.06322379242053,95.36404609680176,92.39974617958069,100.0
19.087465337076893,34.53237410071942,61.692298155424595,92.62663125991821,54.90739345550537,0.0
2.238033334764282,22.80701754385965,19.50741285074738,87.26863861083984,24.39277172088623,100.0
33.229550865046654,63.013698630136986,69.16940509915015,94.23691034317017,82.13595151901245,100.0
22.028458072128224,47.887323943661976,41.1539217065787,92.9504930973053,70.39405703544617,100.0
9.566905473157426,29.464285714285708,37.23632812499999,89.07411098480225,38.728269934654236,100.0
1.8827275385324036,24.175824175824175,16.10233365771748,88.57396245002747,46.55779004096985,100.0
13.75077347664892,49.230769230769226,38.26633983671788,93.31168532371521,43.62731575965881,100.0
19.47639218052718,47.05882352941176,55.06172839506173,92.33272671699524,11.729385703802109,100.0
4.318962424447779,25.899280575539567,39.393575674439866,88.32100033760071,53.84114980697632,100.0
26.18042772308892,61.53846153846153,55.874261943102525,92.95252561569214,73.15986156463623,100.0
6.042461605237365,30.98591549295775,24.16568047337278,87.66480088233948,20.894251763820648,100.0
53.567822058989194,53.333333333333336,67.99234958316909,94.4650948047638,66.53273701667786,0.0
1.9711890241367045,29.1970802919708,19.92731314151309,90.33008217811584,22.874145209789276,100.0
15.060759755830698,38.51851851851852,40.180000398646015,88.52903246879578,49.225178360939026,100.0
3.519246177229689,30.43478260869565,13.871677230157978,85.39960980415344,17.990104854106903,100.0
12.349988624352694,32.520325203252035,34.16800296040459,90.32543897628784,38.265639543533325,0.0
26.456196011756855,42.85714285714286,51.12437262055507,92.94928908348083,44.91800665855408,0.0
9.097184143053283,32.758620689655174,36.75766283524904,91.16441011428833,56.01311922073364,100.0
22.35325046287855,57.407407407407405,50.60509540441491,94.22414302825928,75.96126198768616,100.0
7.413276604043778,44.9438202247191,49.683675635262325,90.94025492668152,51.20455622673035,100.0
2.3859934874309525,21.176470588235293,18.252309529663844,87.96710968017578,23.130473494529724,100.0
22.132365325688337,50.0,39.366737004220255,94.36594247817993,66.4885938167572,100.0
2.9575834087514,18.633540372670808,28.4461830981021,86.8842363357544,22.936101257801056,0.0
8.349028341954616,33.502538071065985,27.075779361507045,89.3979549407959,51.76858901977539,100.0
34.06033204524115,47.05882352941176,52.70302562670406,93.02641749382019,88.4831964969635,100.0
20.999237142039615,51.12781954887219,36.7480595084088,93.04301738739014,69.8001503944397,100.0
39.39393878112833,67.64705882352942,63.399760775770005,94.482421875,85.85331439971924,100.0
17.583659884072063,34.78260869565218,63.39605734767025,91.83193445205688,46.6330885887146,100.0
28.82645440965462,63.33333333333333,60.14587905169624,93.69226098060608,76.47461891174316,100.0
29.97068832921868,44.086021505376344,43.942360604548185,92.92721748352051,76.51949524879456,0.0
47.34887434698351,75.86206896551724,73.07670974541016,94.91155743598938,62.74768114089966,100.0
3.8697796228436605,16.129032258064516,21.012931034482758,87.01653480529785,21.63431942462921,0.0
30.138366512353496,53.96825396825397,64.53150912106135,94.70694661140442,77.91386842727661,100.0
4.697184633501117,28.169014084507037,26.093439363817094,89.0318512916565,10.363976657390594,100.0
11.750704002298711,43.63636363636363,43.98954703832753,93.24362277984619,79.2114794254303,100.0
9.57869268429682,56.52173913043479,47.796480797043216,92.3759400844574,16.41666293144226,0.0
24.7863469312175,49.18032786885245,47.78545665754136,92.78756976127625,74.54438805580139,100.0
24.55867141163737,38.46153846153847,47.167852041857344,93.01737546920776,87.2163712978363,100.0
14.388058679155051,62.745098039215684,43.56373896325988,92.35684871673584,53.97818684577942,100.0
13.399932307832385,53.65853658536586,40.35557895240602,93.43645572662354,65.17948508262634,100.0
18.936795355588377,46.666666666666664,45.63558103221566,91.87961220741272,66.9379711151123,100.0
5.6427109921952905,28.57142857142857,23.732057416267942,90.32658338546753,54.98659014701843,100.0
2.9996554730841742,27.513227513227513,20.298622792858804,86.92883849143982,5.260051414370537,100.0
15.55858640317379,40.22346368715083,57.36444886543899,92.32729077339172,68.96896362304688,100.0
11.601891029344852,43.93939393939394,37.55026316649776,91.8898344039917,50.0097393989563,100.0
37.417518674155374,47.36842105263158,67.57575757575758,94.17724609375,77.3333728313446,100.0
11.323622677521408,32.55813953488372,41.97921550242225,86.53120994567871,15.138223767280579,100.0
10.167775933801657,34.92063492063492,30.818600410702825,90.42043089866638,41.137292981147766,100.0
11.455400691308322,56.00000000000001,55.72954815245118,93.95840167999268,73.56102466583252,100.0
19.431316992673906,45.0,38.1804435483871,93.65995526313782,58.50326418876648,100.0
15.579424677019139,37.03703703703704,53.30578512396693,91.96551442146301,79.06936407089233,100.0
32.46524673583499,63.99999999999999,41.616119953416145,96.13611102104187,55.23557662963867,100.0
15.77101365874735,50.0,56.847161764059265,93.35185289382935,13.244973123073578,100.0
1.9895853234679006,20.105820105820104,18.371487460680477,86.91388368606567,26.01524591445923,100.0
12.506192557795258,35.59322033898305,30.042923886028984,92.88078546524048,37.739208340644836,0.0
59.52995712849319,78.37837837837837,77.25320654704755,96.61602973937988,91.51852130889893,100.0
30.51894480463116,61.81818181818181,67.46979728346187,93.3738648891449,73.07853102684021,100.0
27.26266264506408,65.11627906976743,73.58076187767611,95.33413648605347,94.04983520507812,100.0
19.4086232706272,36.36363636363637,79.76532567049809,93.16948056221008,91.78950190544128,100.0
21.715513148599367,46.42857142857142,46.82553814498258,91.61840677261353,74.95054006576538,100.0
10.83342021408506,29.11392405063291,36.55329663545797,90.03486633300781,19.737456738948822,100.0
15.88653030142538,39.63963963963965,40.755162028805124,90.82280993461609,59.81106162071228,100.0
20.497754901340855,52.38095238095237,48.68450988688162,92.01040863990784,63.03058862686157,100.0
5.347746487378613,30.252100840336134,26.408946092891966,90.36092758178711,68.99393200874329,100.0
11.573009656287532,42.30769230769231,57.2139303482587,92.07983016967773,7.239676266908646,100.0
30.0059913667791,44.57142857142857,48.093013034627994,93.77449154853821,68.5869038105011,100.0
44.134559004216904,75.0,63.946896114864856,95.54027318954468,73.81981015205383,100.0
3.893331924240991,35.294117647058826,26.728749936199925,89.52755928039551,47.80851602554321,100.0
25.87553945034218,49.46236559139785,58.155352099705304,93.34768056869507,76.32036805152893,100.0
11.616124673108947,35.80246913580247,30.90044406893171,88.66205215454102,47.63040542602539,100.0
14.688641044454053,43.83561643835617,50.8363110243988,90.97225666046143,62.7099335193634,100.0
14.751979179005525,45.454545454545446,36.84291399283274,91.90579056739807,61.02458834648132,100.0
6.630494684532713,32.6530612244898,27.934995270037838,89.76128101348877,19.554606080055237,0.0
15.586089181341567,35.48387096774193,36.039056826434276,90.42432308197021,23.45311790704727,100.0
14.800177188301594,35.8974358974359,35.94356142241379,90.8493161201477,33.45848619937897,100.0
11.402988066294384,31.40495867768595,25.622199342835028,90.73580503463745,23.768052458763123,0.0
21.188001409017357,52.42718446601942,55.84261652594137,95.26035785675049,86.21866106987,100.0
14.15502295265984,45.28301886792453,45.13124952583264,89.83010649681091,7.351884990930557,100.0
36.74400744223795,54.054054054054056,61.227173119065014,93.09530854225159,83.50924849510193,100.0
7.345506607386288,31.11111111111111,25.163898916967508,90.82888960838318,48.068442940711975,100.0
3.3173414093621316,21.53846153846154,18.611839010952096,90.02813696861267,40.49789011478424,100.0
23.276288359388168,47.10424710424711,49.79808414725771,92.50314831733704,62.19252347946167,100.0
20.63249251270039,45.92592592592593,37.326464823184466,90.8631682395935,61.95712089538574,100.0
22.151496246782845,52.77777777777778,53.91796875,93.07277798652649,55.07819056510925,100.0
3.7884829126082322,30.434782608695656,19.580928352754682,90.83614349365234,48.101913928985596,100.0
3.742245565408458,35.29411764705882,21.86015831134565,89.41599726676941,43.13117861747742,100.0
25.64384934441928,62.68656716417911,46.51773199335423,95.02492547035217,73.33980202674866,100.0
42.868293315831885,66.07142857142857,63.74526771227692,95.95364332199097,81.93434476852417,100.0
44.01659511741363,63.63636363636365,81.20805369127517,94.8712408542633,56.100088357925415,100.0
13.036518992007117,36.95652173913044,34.48527267424905,92.36552715301514,62.45196461677551,100.0
89.14703664390797,94.73684210526316,98.89261972595307,96.79557681083679,93.39998960494995,100.0
22.458650814062214,50.39370078740157,35.75597817665972,93.48524808883667,57.49175548553467,100.0
1.1221536931361191,15.384615384615385,9.293005540365728,86.32231950759888,20.120050013065338,100.0
15.772387658021449,32.098765432098766,21.447968997060983,91.96739792823792,51.09044909477234,100.0
9.80209320744265,25.806451612903224,31.74900206674916,89.24700021743774,21.71831876039505,100.0
7.9929550120845105,37.14285714285714,33.31508084777427,87.27598786354065,17.50844717025757,100.0
22.930805220097056,38.46153846153847,44.30481283422459,92.32253432273865,60.35463809967041,100.0
0.33787386918542994,25.0,15.356802288620472,90.82677364349365,37.12930977344513,100.0
6.990908933497889,38.46153846153847,27.370611437958438,90.05084037780762,55.116403102874756,100.0
43.68083342707581,65.07936507936508,67.82640918751125,95.6744909286499,76.71812772750854,100.0
33.492916070814765,58.57142857142858,50.07708604270672,93.74756813049316,75.14232993125916,100.0
1.1149698021449594,25.609756097560975,12.256598375784424,88.12878727912903,12.779270112514496,100.0
